Service,Node,Iteration,Type,Cost,Capacity
VPN,76,1,CPE,4226,1
VPN,76,1,CPE,4317,1
VPN,76,1,CPE,4268,10
VPN,76,1,CPE,4058,10
VPN,76,1,CPE,3706,10
VPN,76,1,CPE,4058,10
VPN,76,1,CPE,4406,10
VPN,76,1,CPE,3942,10
VPN,76,1,CPE,4477,10
VPN,76,1,EDGE,288685,3600
VPN,76,1,EDGE,306632,4190
VPN,76,1,EDGE,276518,4680
VPN,76,1,EDGE,308859,4190
VPN,76,1,EDGE,317402,3990
VPN,76,1,EDGE,309997,4680
VPN,76,1,EDGE,309381,3990
VPN,76,1,EDGE,284356,3600
VPN,76,1,EDGE,324427,4680
VPN,76,1,EDGE,276519,3600
VPN,76,1,EDGE,322872,4680
VPN,76,1,EDGE,280947,4190
VPN,76,1,EDGE,314738,3600
VPN,76,1,EDGE,282341,3600
VPN,76,1,OPTSW,735936,14280
VPN,76,1,OPTSW,709745,15700
VPN,76,1,OPTSW,736769,15700
VPN,76,1,OPTSW,731243,14280
VPN,76,1,OPTSW,744821,14280
VPN,76,1,OPTSW,708507,15700
VPN,76,1,OPTSW,710959,14280
VPN,76,1,OPTSW,732610,15700
VPN,76,1,OPTSW,705046,15700
VPN,76,1,OPTSW,706276,14280
VPN,76,1,CORE,385760,17400
VPN,76,1,CORE,400327,17840
VPN,76,1,CORE,410690,19140
VPN,76,1,CORE,420315,17840
VPN,76,1,CORE,399754,16240
VPN,76,1,CORE,411545,16240
VPN,76,1,CORE,355138,19140
VPN,76,1,CORE,397279,17400
VPN,76,1,CORE,419653,17840
VPN,76,1,CORE,400887,16240
VPN,76,1,CORE,358022,19140
VPN,76,1,CORE,386796,17840
ETH,76,1,CPE,4226,1
ETH,76,1,CPE,4317,1
ETH,76,1,CPE,4268,1
ETH,76,1,CPE,4058,10
ETH,76,1,CPE,3706,10
ETH,76,1,CPE,4058,10
ETH,76,1,CPE,4406,10
ETH,76,1,CPE,3942,10
ETH,76,1,CPE,4477,10
ETH,76,1,CPE,3773,10
ETH,76,1,CPE,3791,10
ETH,76,1,CPE,3967,10
ETH,76,1,ETH,156632,1320
ETH,76,1,ETH,126518,1520
ETH,76,1,ETH,158859,1320
ETH,76,1,ETH,167402,1270
ETH,76,1,ETH,159997,1520
ETH,76,1,ETH,159381,1270
ETH,76,1,ETH,134356,1110
ETH,76,1,ETH,174427,1520
ETH,76,1,ETH,126519,1110
ETH,76,1,ETH,172872,1520
ETH,76,1,OPTSW,705947,14280
ETH,76,1,OPTSW,739738,13000
ETH,76,1,OPTSW,707341,13000
ETH,76,1,OPTSW,735936,14280
ETH,76,1,OPTSW,709745,15700
ETH,76,1,OPTSW,736769,15700
ETH,76,1,OPTSW,731243,14280
ETH,76,1,OPTSW,744821,14280
ETH,76,1,OPTSW,708507,15700
ETH,76,1,OPTSW,710959,14280
ETH,76,1,OPTSW,732610,15700
ETH,76,1,OPTSW,705046,15700
TLS,76,1,CPE,4226,1
TLS,76,1,CPE,4317,1
TLS,76,1,CPE,4268,1
TLS,76,1,CPE,4058,10
TLS,76,1,CPE,3706,10
TLS,76,1,CPE,4058,10
TLS,76,1,CPE,4406,10
TLS,76,1,CPE,3942,10
TLS,76,1,CPE,4477,10
TLS,76,1,CPE,3773,10
TLS,76,1,CPE,3791,10
TLS,76,1,CPE,3967,10
TLS,76,1,EDGE,306632,4190
TLS,76,1,EDGE,276518,4680
TLS,76,1,EDGE,308859,4190
TLS,76,1,EDGE,317402,3990
TLS,76,1,EDGE,309997,4680
TLS,76,1,EDGE,309381,3990
TLS,76,1,EDGE,284356,3600
TLS,76,1,EDGE,324427,4680
TLS,76,1,EDGE,276519,3600
TLS,76,1,EDGE,322872,4680
TLS,76,1,EDGE,280947,4190
TLS,76,1,EDGE,314738,3600
TLS,76,1,EDGE,282341,3600
TLS,76,1,EDGE,310936,3990
TLS,76,1,EDGE,284745,4680
TLS,76,1,OPTSW,736769,15700
TLS,76,1,OPTSW,731243,14280
TLS,76,1,OPTSW,744821,14280
TLS,76,1,OPTSW,708507,15700
TLS,76,1,OPTSW,710959,14280
TLS,76,1,OPTSW,732610,15700
TLS,76,1,OPTSW,705046,15700
TLS,76,1,OPTSW,706276,14280
TLS,76,1,OPTSW,723840,14280
TLS,76,1,OPTSW,733551,14280
TLS,76,1,OPTSW,740460,15700
HS,76,1,CPE,4226,1
HS,76,1,CPE,4317,1
HS,76,1,CPE,4268,1
HS,76,1,CPE,4058,10
HS,76,1,CPE,3706,10
HS,76,1,CPE,4058,10
HS,76,1,CPE,4406,10
HS,76,1,CPE,3942,10
HS,76,1,CPE,4477,10
HS,76,1,CPE,3773,10
HS,76,1,EDGE,289595,4190
HS,76,1,EDGE,298475,3990
HS,76,1,EDGE,318118,4680
HS,76,1,EDGE,290729,4680
HS,76,1,EDGE,324595,4190
HS,76,1,EDGE,301314,4680
HS,76,1,EDGE,302340,3600
HS,76,1,EDGE,297666,4190
HS,76,1,EDGE,307134,3990
HS,76,1,EDGE,294050,4190
HS,76,1,EDGE,300256,3990
HS,76,1,EDGE,288672,4680
HS,76,1,EDGE,291858,3600
HS,76,1,OPTSW,711065,14280
HS,76,1,OPTSW,730991,13000
HS,76,1,OPTSW,743909,15700
HS,76,1,OPTSW,742910,15700
HS,76,1,OPTSW,710920,15700
HS,76,1,OPTSW,704328,14280
HS,76,1,OPTSW,732205,14280
HS,76,1,OPTSW,749998,14280
HS,76,1,OPTSW,735986,14280
HS,76,1,OPTSW,736454,14280
HS,76,1,CORE,417888,16240
HS,76,1,CORE,390559,17840
HS,76,1,CORE,385129,19140
HS,76,1,CORE,409522,19140
HS,76,1,CORE,372124,19140
HS,76,1,CORE,374944,17840
HS,76,1,CORE,366688,16240
HS,76,1,CORE,396846,19140
HS,76,1,CORE,419572,17840
HS,76,1,CORE,354989,19140
HS,76,1,CORE,357048,16240
HS,76,1,GATEWAY,330493,8120
HS,76,1,GATEWAY,307402,8900
HS,76,1,GATEWAY,311270,8120
HS,76,1,GATEWAY,318046,8120
HS,76,1,GATEWAY,314082,8900
HS,76,1,GATEWAY,349440,7640
HS,76,1,GATEWAY,314016,8900
HS,76,1,GATEWAY,302850,6960
HS,76,1,GATEWAY,342320,8120
